"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"DOP 20-50-LSC-01 2020-07-06 ICF2318",-121.65854,38.28628,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-01","2",NA,62,22.7,0.0783014152093849,7.76,"Surface",2020,NA,11.52144,NA,2020-07-06 09:15:00,7.87,NA,"Meso","Undifferentiated",8.835826704,0,"Cladocera"
"DOP 20-50-LSC-01 2020-07-06 ICF2321",-121.658922,38.28919,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-01","2",NA,58,22.5,0.0744681050100498,6.59,"Surface",2020,NA,1.76784,NA,2020-07-06 08:38:00,7.78,NA,"Meso","Adult",9.390493066,29.39142791,"Cladocera"
"DOP 20-50-LSC-01 2020-07-06 ICF2321",-121.658922,38.28919,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-01","2",NA,58,22.5,0.0744681050100498,6.59,"Surface",2020,NA,1.76784,NA,2020-07-06 08:38:00,7.78,NA,"Meso","Undifferentiated",9.390493066,2.55577634,"Cladocera"
"DOP 20-50-LSC-02 2020-07-06 ICF2320",-121.635588,38.361312,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.48512,NA,2020-07-06 12:04:00,NA,NA,"Meso","Adult",10.01523143,335.7885459,"Cladocera"
"DOP 20-50-LSC-02 2020-07-06 ICF2320",-121.635588,38.361312,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.48512,NA,2020-07-06 12:04:00,NA,NA,"Meso","Undifferentiated",10.01523143,0,"Cladocera"
"DOP 20-50-LSC-02 2020-07-06 ICF2322",-121.636421,38.361147,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-02","1",NA,20,22.8,0.175003908913641,29.69,"Surface",2020,NA,2.04216,NA,2020-07-06 10:32:00,7.94,NA,"Meso","Adult",9.693575599,275.13067524,"Cladocera"
"DOP 20-50-LSC-02 2020-07-06 ICF2322",-121.636421,38.361147,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-02","1",NA,20,22.8,0.175003908913641,29.69,"Surface",2020,NA,2.04216,NA,2020-07-06 10:32:00,7.94,NA,"Meso","Undifferentiated",9.693575599,0,"Cladocera"
"DOP 20-50-LSC-02 2020-07-06 ICF2325",-121.635747,38.360824,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-02","1",NA,21,22.8,0.194090140500295,37.69,"Surface",2020,NA,10.54608,NA,2020-07-06 11:19:00,7.98,NA,"Meso","Adult",9.658117475,1057.832097214,"Cladocera"
"DOP 20-50-LSC-02 2020-07-06 ICF2325",-121.635747,38.360824,NA,"Cache Slough","Outside","DOP",2020-07-06 07:00:00,"20-50-LSC-02","1",NA,21,22.8,0.194090140500295,37.69,"Surface",2020,NA,10.54608,NA,2020-07-06 11:19:00,7.98,NA,"Meso","Undifferentiated",9.658117475,0,"Cladocera"
"DOP 20-50-RVV-02 2020-07-09 ICF2353",-121.723073,38.105116,NA,"Decker","Outside","DOP",2020-07-09 07:00:00,"20-50-RVV-02","4",NA,77,22.3,0.307060225201988,6.21,"Surface",2020,NA,2.16408,NA,2020-07-09 08:23:00,7.97,NA,"Meso","Adult",9.266389634,38.418414728,"Cladocera"
"DOP 20-50-RVV-02 2020-07-09 ICF2353",-121.723073,38.105116,NA,"Decker","Outside","DOP",2020-07-09 07:00:00,"20-50-RVV-02","4",NA,77,22.3,0.307060225201988,6.21,"Surface",2020,NA,2.16408,NA,2020-07-09 08:23:00,7.97,NA,"Meso","Undifferentiated",9.266389634,0,"Cladocera"
"DOP 20-50-RVV-02 2020-07-09 ICF2355",-121.721567,38.103819,NA,"Decker","Outside","DOP",2020-07-09 07:00:00,"20-50-RVV-02","4",NA,98,22.3,0.329107901772443,3.59,"Surface",2020,NA,10.57656,NA,2020-07-09 09:01:00,8.09,NA,"Meso","Adult",9.314511373,37.361058043,"Cladocera"
"DOP 20-50-RVV-02 2020-07-09 ICF2355",-121.721567,38.103819,NA,"Decker","Outside","DOP",2020-07-09 07:00:00,"20-50-RVV-02","4",NA,98,22.3,0.329107901772443,3.59,"Surface",2020,NA,10.57656,NA,2020-07-09 09:01:00,8.09,NA,"Meso","Undifferentiated",9.314511373,0,"Cladocera"
"DOP 20-50-RVV-02 2020-07-09 ICF2356",-121.721681,38.103831,NA,"Decker","Outside","DOP",2020-07-09 07:00:00,"20-50-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.72896,NA,2020-07-09 09:19:00,NA,NA,"Meso","Adult",7.900407634,30.37817934,"Cladocera"
"DOP 20-50-RVV-02 2020-07-09 ICF2356",-121.721681,38.103831,NA,"Decker","Outside","DOP",2020-07-09 07:00:00,"20-50-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.72896,NA,2020-07-09 09:19:00,NA,NA,"Meso","Undifferentiated",7.900407634,0,"Cladocera"
"DOP 20-51-CSS-01 2020-07-13 ICF2365",-121.688109,38.254285,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-01","1",NA,140,23.5,0.0639321889339193,0,"Surface",2020,NA,6.43128,NA,2020-07-13 09:50:00,7.42,NA,"Meso","Adult",5.902933338,211.759125249,"Cladocera"
"DOP 20-51-CSS-01 2020-07-13 ICF2365",-121.688109,38.254285,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-01","1",NA,140,23.5,0.0639321889339193,0,"Surface",2020,NA,6.43128,NA,2020-07-13 09:50:00,7.42,NA,"Meso","Undifferentiated",5.902933338,14.11727502,"Cladocera"
"DOP 20-51-CSS-01 2020-07-13 ICF2367",-121.682548,38.247435,"Liberty","Cache Slough","Inside","DOP",2020-07-13 07:00:00,"20-51-CSS-01","1",NA,145,23.7,0.0610594733578071,0,"Surface",2020,NA,2.16408,NA,2020-07-13 10:30:00,7.49,NA,"Meso","Adult",8.449164309,124.982774794,"Cladocera"
"DOP 20-51-CSS-01 2020-07-13 ICF2367",-121.682548,38.247435,"Liberty","Cache Slough","Inside","DOP",2020-07-13 07:00:00,"20-51-CSS-01","1",NA,145,23.7,0.0610594733578071,0,"Surface",2020,NA,2.16408,NA,2020-07-13 10:30:00,7.49,NA,"Meso","Undifferentiated",8.449164309,3.787356812,"Cladocera"
"DOP 20-51-CSS-01 2020-07-13 ICF2375",-121.688435,38.255278,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.07136,NA,2020-07-13 10:04:00,NA,NA,"Meso","Adult",8.290446994,227.370128666,"Cladocera"
"DOP 20-51-CSS-01 2020-07-13 ICF2375",-121.688435,38.255278,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.07136,NA,2020-07-13 10:04:00,NA,NA,"Meso","Undifferentiated",8.290446994,1.960087316,"Cladocera"
"DOP 20-51-CSS-02 2020-07-13 ICF2360",-121.664874,38.278078,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-02","2",NA,100,23.6,0.068720481102568,1.55,"Surface",2020,NA,7.13232,NA,2020-07-13 11:06:00,7.16,NA,"Meso","Adult",8.467737612,219.184873784,"Cladocera"
"DOP 20-51-CSS-02 2020-07-13 ICF2360",-121.664874,38.278078,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-02","2",NA,100,23.6,0.068720481102568,1.55,"Surface",2020,NA,7.13232,NA,2020-07-13 11:06:00,7.16,NA,"Meso","Undifferentiated",8.467737612,60.46479278,"Cladocera"
"DOP 20-51-CSS-02 2020-07-13 ICF2362",-121.665108,38.278954,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.1628,NA,2020-07-13 11:26:00,NA,NA,"Meso","Adult",8.004249282,235.175084354,"Cladocera"
"DOP 20-51-CSS-02 2020-07-13 ICF2362",-121.665108,38.278954,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.1628,NA,2020-07-13 11:26:00,NA,NA,"Meso","Undifferentiated",8.004249282,36.18078221,"Cladocera"
"DOP 20-51-CSS-02 2020-07-13 ICF2368",-121.665617,38.271227,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-02","1",NA,125,23.8,0.068241609232044,0.48,"Surface",2020,NA,3.048,NA,2020-07-13 11:59:00,7.89,NA,"Meso","Adult",8.479556986,58.493621878,"Cladocera"
"DOP 20-51-CSS-02 2020-07-13 ICF2368",-121.665617,38.271227,NA,"Cache Slough","Outside","DOP",2020-07-13 07:00:00,"20-51-CSS-02","1",NA,125,23.8,0.068241609232044,0.48,"Surface",2020,NA,3.048,NA,2020-07-13 11:59:00,7.89,NA,"Meso","Undifferentiated",8.479556986,1.886891028,"Cladocera"
"DOP 20-51-HBB-01 2020-07-13 ICF2366",-121.940184,38.056723,NA,"Confluence","Outside","DOP",2020-07-13 07:00:00,"20-51-HBB-01","5",NA,60,22.6,4.8893217706276,7.7,"Surface",2020,NA,1.6764,NA,2020-07-13 10:53:00,7.66,NA,"Meso","Adult",11.02578796,0,"Cladocera"
"DOP 20-51-HBB-01 2020-07-13 ICF2366",-121.940184,38.056723,NA,"Confluence","Outside","DOP",2020-07-13 07:00:00,"20-51-HBB-01","5",NA,60,22.6,4.8893217706276,7.7,"Surface",2020,NA,1.6764,NA,2020-07-13 10:53:00,7.66,NA,"Meso","Undifferentiated",11.02578796,0,"Cladocera"
"DOP 20-51-HBB-01 2020-07-13 ICF2369",-121.942897,38.054644,NA,"Confluence","Outside","DOP",2020-07-13 07:00:00,"20-51-HBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.82624,NA,2020-07-13 11:52:00,NA,NA,"Meso","Adult",11.72735226,0,"Cladocera"
"DOP 20-51-HBB-01 2020-07-13 ICF2369",-121.942897,38.054644,NA,"Confluence","Outside","DOP",2020-07-13 07:00:00,"20-51-HBB-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,11.82624,NA,2020-07-13 11:52:00,NA,NA,"Meso","Undifferentiated",11.72735226,0,"Cladocera"
"DOP 20-51-HBB-01 2020-07-13 ICF2376",-121.943604,38.056108,NA,"Confluence","Outside","DOP",2020-07-13 07:00:00,"20-51-HBB-01","5",NA,95,22.6,5.06370525434798,7.77,"Surface",2020,NA,7.43712,NA,2020-07-13 11:21:00,7.63,NA,"Meso","Adult",8.021134102,1.496047797,"Cladocera"
"DOP 20-51-HBB-01 2020-07-13 ICF2376",-121.943604,38.056108,NA,"Confluence","Outside","DOP",2020-07-13 07:00:00,"20-51-HBB-01","5",NA,95,22.6,5.06370525434798,7.77,"Surface",2020,NA,7.43712,NA,2020-07-13 11:21:00,7.63,NA,"Meso","Undifferentiated",8.021134102,0,"Cladocera"
"DOP 20-51-LSC-03 2020-07-15 ICF2379",-121.648648,38.329513,NA,"Cache Slough","Outside","DOP",2020-07-15 07:00:00,"20-51-LSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.48512,NA,2020-07-15 10:26:00,NA,NA,"Meso","Adult",10.30987156,1882.758664686,"Cladocera"
"DOP 20-51-LSC-03 2020-07-15 ICF2379",-121.648648,38.329513,NA,"Cache Slough","Outside","DOP",2020-07-15 07:00:00,"20-51-LSC-03",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.48512,NA,2020-07-15 10:26:00,NA,NA,"Meso","Undifferentiated",10.30987156,0,"Cladocera"
"DOP 20-51-LSC-03 2020-07-15 ICF2386",-121.649512,38.324904,NA,"Cache Slough","Outside","DOP",2020-07-15 07:00:00,"20-51-LSC-03","1",NA,50,23.3,0.174515506953524,12.15,"Surface",2020,NA,10.668,NA,2020-07-15 10:10:00,8.2,NA,"Meso","Adult",7.984831738,591.7469717,"Cladocera"
"DOP 20-51-LSC-03 2020-07-15 ICF2386",-121.649512,38.324904,NA,"Cache Slough","Outside","DOP",2020-07-15 07:00:00,"20-51-LSC-03","1",NA,50,23.3,0.174515506953524,12.15,"Surface",2020,NA,10.668,NA,2020-07-15 10:10:00,8.2,NA,"Meso","Undifferentiated",7.984831738,0,"Cladocera"
"DOP 20-51-LSC-03 2020-07-15 ICF2391",-121.648204,38.327738,NA,"Cache Slough","Outside","DOP",2020-07-15 07:00:00,"20-51-LSC-03","1",NA,50,23.4,0.176469413896071,12.16,"Surface",2020,NA,1.6764,NA,2020-07-15 10:48:00,8.32,NA,"Meso","Adult",8.609570106,18.583970867,"Cladocera"
"DOP 20-51-LSC-03 2020-07-15 ICF2391",-121.648204,38.327738,NA,"Cache Slough","Outside","DOP",2020-07-15 07:00:00,"20-51-LSC-03","1",NA,50,23.4,0.176469413896071,12.16,"Surface",2020,NA,1.6764,NA,2020-07-15 10:48:00,8.32,NA,"Meso","Undifferentiated",8.609570106,0,"Cladocera"
"DOP 20-51-LSR-01 2020-07-16 ICF2395",-121.743458,38.082357,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-LSR-01","4",NA,110,22.7,0.120616735700931,4.65,"Surface",2020,NA,7.13232,NA,2020-07-16 09:00:00,8.24,NA,"Meso","Adult",6.79951732,52.239002163,"Cladocera"
"DOP 20-51-LSR-01 2020-07-16 ICF2395",-121.743458,38.082357,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-LSR-01","4",NA,110,22.7,0.120616735700931,4.65,"Surface",2020,NA,7.13232,NA,2020-07-16 09:00:00,8.24,NA,"Meso","Undifferentiated",6.79951732,0,"Cladocera"
"DOP 20-51-LSR-01 2020-07-16 ICF2397",-121.742837,38.082651,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-LSR-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.04088,NA,2020-07-16 09:26:00,NA,NA,"Meso","Adult",9.911158042,40.358553283,"Cladocera"
"DOP 20-51-LSR-01 2020-07-16 ICF2397",-121.742837,38.082651,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-LSR-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.04088,NA,2020-07-16 09:26:00,NA,NA,"Meso","Undifferentiated",9.911158042,0,"Cladocera"
"DOP 20-51-RVV-02 2020-07-16 ICF2396",-121.702822,38.107871,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-RVV-02","3",NA,115,22.9,0.075905426739833,3.12,"Surface",2020,NA,4.66344,NA,2020-07-16 10:33:00,8.09,NA,"Meso","Adult",9.473228688,27.868006648,"Cladocera"
"DOP 20-51-RVV-02 2020-07-16 ICF2396",-121.702822,38.107871,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-RVV-02","3",NA,115,22.9,0.075905426739833,3.12,"Surface",2020,NA,4.66344,NA,2020-07-16 10:33:00,8.09,NA,"Meso","Undifferentiated",9.473228688,0,"Cladocera"
"DOP 20-51-RVV-02 2020-07-16 ICF2399",-121.703414,38.107492,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.7724,NA,2020-07-16 10:49:00,NA,NA,"Meso","Adult",8.248234942,62.122381776,"Cladocera"
"DOP 20-51-RVV-02 2020-07-16 ICF2399",-121.703414,38.107492,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-RVV-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,7.7724,NA,2020-07-16 10:49:00,NA,NA,"Meso","Undifferentiated",8.248234942,0,"Cladocera"
"DOP 20-51-RVV-02 2020-07-16 ICF2400",-121.707244,38.096426,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-RVV-02","5",NA,160,23.2,0.31106341836774,2.96,"Surface",2020,NA,2.65176,NA,2020-07-16 09:56:00,8.24,NA,"Meso","Adult",5.087396495,0,"Cladocera"
"DOP 20-51-RVV-02 2020-07-16 ICF2400",-121.707244,38.096426,NA,"Decker","Outside","DOP",2020-07-16 07:00:00,"20-51-RVV-02","5",NA,160,23.2,0.31106341836774,2.96,"Surface",2020,NA,2.65176,NA,2020-07-16 09:56:00,8.24,NA,"Meso","Undifferentiated",5.087396495,0,"Cladocera"
"DOP 20-51-SBM-01 2020-07-13 ICF2370",-122.043492,38.095068,NA,"Grizzly Bay","Outside","DOP",2020-07-13 07:00:00,"20-51-SBM-01","3",NA,70,21.8,11.1202572396713,6.95,"Surface",2020,NA,2.86512,NA,2020-07-13 09:45:00,7.65,NA,"Meso","Adult",10.0658859,0,"Cladocera"
"DOP 20-51-SBM-01 2020-07-13 ICF2370",-122.043492,38.095068,NA,"Grizzly Bay","Outside","DOP",2020-07-13 07:00:00,"20-51-SBM-01","3",NA,70,21.8,11.1202572396713,6.95,"Surface",2020,NA,2.86512,NA,2020-07-13 09:45:00,7.65,NA,"Meso","Undifferentiated",10.0658859,0,"Cladocera"
"DOP 20-51-SBM-01 2020-07-13 ICF2371",-122.048115,38.099302,NA,"Grizzly Bay","Outside","DOP",2020-07-13 07:00:00,"20-51-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.73608,NA,2020-07-13 10:18:00,NA,NA,"Meso","Adult",10.19167781,0,"Cladocera"
"DOP 20-51-SBM-01 2020-07-13 ICF2371",-122.048115,38.099302,NA,"Grizzly Bay","Outside","DOP",2020-07-13 07:00:00,"20-51-SBM-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.73608,NA,2020-07-13 10:18:00,NA,NA,"Meso","Undifferentiated",10.19167781,0,"Cladocera"
"DOP 20-51-SBM-01 2020-07-13 ICF2372",-122.046847,38.098424,NA,"Grizzly Bay","Outside","DOP",2020-07-13 07:00:00,"20-51-SBM-01","2",NA,74,21.9,11.4598384192217,7.17,"Surface",2020,NA,6.73608,NA,2020-07-13 10:01:00,7.54,NA,"Meso","Adult",7.760263622,0,"Cladocera"
"DOP 20-51-SBM-01 2020-07-13 ICF2372",-122.046847,38.098424,NA,"Grizzly Bay","Outside","DOP",2020-07-13 07:00:00,"20-51-SBM-01","2",NA,74,21.9,11.4598384192217,7.17,"Surface",2020,NA,6.73608,NA,2020-07-13 10:01:00,7.54,NA,"Meso","Undifferentiated",7.760263622,0,"Cladocera"
"DOP 20-52-CFF-01 2020-07-22 ICF2429",-121.877243,38.046856,NA,"Confluence","Outside","DOP",2020-07-22 07:00:00,"20-52-CFF-01","5",NA,65,20.8,3.93950923355363,9.24,"Surface",2020,NA,4.572,NA,2020-07-22 12:09:00,7.77,NA,"Meso","Adult",7.27005768,1.375504906,"Cladocera"
"DOP 20-52-CFF-01 2020-07-22 ICF2429",-121.877243,38.046856,NA,"Confluence","Outside","DOP",2020-07-22 07:00:00,"20-52-CFF-01","5",NA,65,20.8,3.93950923355363,9.24,"Surface",2020,NA,4.572,NA,2020-07-22 12:09:00,7.77,NA,"Meso","Undifferentiated",7.27005768,0,"Cladocera"
"DOP 20-52-CFF-01 2020-07-22 ICF2433",-121.878039,38.047542,NA,"Confluence","Outside","DOP",2020-07-22 07:00:00,"20-52-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,9.35736,NA,2020-07-22 12:37:00,NA,NA,"Meso","Adult",8.973834618,2.228701648,"Cladocera"
"DOP 20-52-CFF-01 2020-07-22 ICF2433",-121.878039,38.047542,NA,"Confluence","Outside","DOP",2020-07-22 07:00:00,"20-52-CFF-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,9.35736,NA,2020-07-22 12:37:00,NA,NA,"Meso","Undifferentiated",8.973834618,0,"Cladocera"
"DOP 20-52-CFF-01 2020-07-22 ICF2439",-121.873871,38.046307,NA,"Confluence","Outside","DOP",2020-07-22 07:00:00,"20-52-CFF-01","4",NA,55,20.7,4.71903492471945,12.35,"Surface",2020,NA,1.8288,NA,2020-07-22 11:47:00,7.81,NA,"Meso","Adult",6.85608147,1.215465914,"Cladocera"
"DOP 20-52-CFF-01 2020-07-22 ICF2439",-121.873871,38.046307,NA,"Confluence","Outside","DOP",2020-07-22 07:00:00,"20-52-CFF-01","4",NA,55,20.7,4.71903492471945,12.35,"Surface",2020,NA,1.8288,NA,2020-07-22 11:47:00,7.81,NA,"Meso","Undifferentiated",6.85608147,0,"Cladocera"
"DOP 20-52-CSS-01 2020-07-22 ICF2426",-121.692831,38.309497,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.82752,NA,2020-07-22 08:50:00,NA,NA,"Meso","Adult",9.729033722,921.982619837,"Cladocera"
"DOP 20-52-CSS-01 2020-07-22 ICF2426",-121.692831,38.309497,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,6.82752,NA,2020-07-22 08:50:00,NA,NA,"Meso","Undifferentiated",9.729033722,0,"Cladocera"
"DOP 20-52-CSS-01 2020-07-22 ICF2432",-121.693305,38.318708,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-01","1",NA,118,20.9,0.10663591540048,3.44,"Surface",2020,NA,6.00456,NA,2020-07-22 08:30:00,6.89,NA,"Meso","Adult",8.764066216,124.79937657,"Cladocera"
"DOP 20-52-CSS-01 2020-07-22 ICF2432",-121.693305,38.318708,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-01","1",NA,118,20.9,0.10663591540048,3.44,"Surface",2020,NA,6.00456,NA,2020-07-22 08:30:00,6.89,NA,"Meso","Undifferentiated",8.764066216,3.565696474,"Cladocera"
"DOP 20-52-CSS-01 2020-07-22 ICF2436",-121.693587,38.32738,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-01","1",NA,78,20.5,0.110970579964819,7.85,"Surface",2020,NA,1.58496,NA,2020-07-22 09:10:00,6.69,NA,"Meso","Adult",9.046042723,71.854624163,"Cladocera"
"DOP 20-52-CSS-01 2020-07-22 ICF2436",-121.693587,38.32738,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-01","1",NA,78,20.5,0.110970579964819,7.85,"Surface",2020,NA,1.58496,NA,2020-07-22 09:10:00,6.69,NA,"Meso","Undifferentiated",9.046042723,0,"Cladocera"
"DOP 20-52-CSS-02 2020-07-22 ICF2425",-121.676121,38.239997,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-02","2",NA,96,21,0.068241609232044,4.2,"Surface",2020,NA,2.10312,NA,2020-07-22 10:33:00,7.79,NA,"Meso","Adult",9.282430213,166.982133383,"Cladocera"
"DOP 20-52-CSS-02 2020-07-22 ICF2425",-121.676121,38.239997,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-02","2",NA,96,21,0.068241609232044,4.2,"Surface",2020,NA,2.10312,NA,2020-07-22 10:33:00,7.79,NA,"Meso","Undifferentiated",9.282430213,16.1595613,"Cladocera"
"DOP 20-52-CSS-02 2020-07-22 ICF2435",-121.680245,38.234615,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,12.40536,NA,2020-07-22 11:31:00,NA,NA,"Meso","Adult",7.993274148,223.104237436,"Cladocera"
"DOP 20-52-CSS-02 2020-07-22 ICF2435",-121.680245,38.234615,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-02",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,12.40536,NA,2020-07-22 11:31:00,NA,NA,"Meso","Undifferentiated",7.993274148,39.61664029,"Cladocera"
"DOP 20-52-CSS-02 2020-07-22 ICF2438",-121.678126,38.234711,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-02","2",NA,86,20.8,0.068720481102568,7.39,"Surface",2020,NA,12.28344,NA,2020-07-22 11:08:00,8.08,NA,"Meso","Adult",7.528097336,241.318169188,"Cladocera"
"DOP 20-52-CSS-02 2020-07-22 ICF2438",-121.678126,38.234711,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-02","2",NA,86,20.8,0.068720481102568,7.39,"Surface",2020,NA,12.28344,NA,2020-07-22 11:08:00,8.08,NA,"Meso","Undifferentiated",7.528097336,50.92034763,"Cladocera"
"DOP 20-52-CSS-03 2020-07-22 ICF2424",-121.667144,38.304976,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-03","1",NA,73,20.4,0.074947191013999,8.68,"Surface",2020,NA,8.01624,NA,2020-07-22 09:43:00,7.77,NA,"Meso","Adult",8.202645926,540.476009015,"Cladocera"
"DOP 20-52-CSS-03 2020-07-22 ICF2424",-121.667144,38.304976,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-03","1",NA,73,20.4,0.074947191013999,8.68,"Surface",2020,NA,8.01624,NA,2020-07-22 09:43:00,7.77,NA,"Meso","Undifferentiated",8.202645926,71.11526435,"Cladocera"
"DOP 20-52-CSS-03 2020-07-22 ICF2437",-121.667198,38.305626,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,8.19912,NA,2020-07-22 10:00:00,NA,NA,"Meso","Adult",7.377822431,618.97215724,"Cladocera"
"DOP 20-52-CSS-03 2020-07-22 ICF2437",-121.667198,38.305626,NA,"Cache Slough","Outside","DOP",2020-07-22 07:00:00,"20-52-CSS-03",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,8.19912,NA,2020-07-22 10:00:00,NA,NA,"Meso","Undifferentiated",7.377822431,121.9872135,"Cladocera"
"DOP 20-52-LSC-01 2020-07-20 ICF2405",-121.664981,38.263497,NA,"Cache Slough","Outside","DOP",2020-07-20 07:00:00,"20-52-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.88136,NA,2020-07-20 12:52:00,NA,NA,"Meso","Adult",9.124312647,249.005058,"Cladocera"
"DOP 20-52-LSC-01 2020-07-20 ICF2405",-121.664981,38.263497,NA,"Cache Slough","Outside","DOP",2020-07-20 07:00:00,"20-52-LSC-01",NA,NA,NA,NA,NA,NA,"Bottom",2020,NA,10.88136,NA,2020-07-20 12:52:00,NA,NA,"Meso","Undifferentiated",9.124312647,0,"Cladocera"
"DOP 20-52-LSC-01 2020-07-20 ICF2411",-121.66558,38.260798,NA,"Cache Slough","Outside","DOP",2020-07-20 07:00:00,"20-52-LSC-01","1",NA,100,22.5,0.0926925943775931,5.81,"Surface",2020,NA,10.45464,NA,2020-07-20 12:24:00,8.23,NA,"Meso","Adult",8.973437993,68.774404816,"Cladocera"
"DOP 20-52-LSC-01 2020-07-20 ICF2411",-121.66558,38.260798,NA,"Cache Slough","Outside","DOP",2020-07-20 07:00:00,"20-52-LSC-01","1",NA,100,22.5,0.0926925943775931,5.81,"Surface",2020,NA,10.45464,NA,2020-07-20 12:24:00,8.23,NA,"Meso","Undifferentiated",8.973437993,0,"Cladocera"
