"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"FRP ZOOP21-LIBE-26OCT2022",-121.67903,38.287077,"Liberty","Cache Slough","Inside","FRP",2022-10-26 07:00:00,"Liberty Island","1",NA,82,12.7,0.129798575249461,6.8,"Surface",2022,NA,NA,"Ebb",2022-10-26 08:35:00,8.39,NA,"Meso","Juvenile",2.901829517,4.7,"Cyclopoid"
"FRP ZOOP21-RYER-02SEP2022",-122.009135,38.086907,"Ryer","Grizzly Bay","Inside","FRP",2022-09-02 07:00:00,"Ryer Island","1",NA,22,19.1,11.6436066695554,36.3,"Surface",2022,NA,NA,"Ebb",2022-09-02 08:02:00,7.98,NA,"Meso","Adult",4.741904358,430.2,"Cyclopoid"
"FRP ZOOP21-RYER-02SEP2022",-122.009135,38.086907,"Ryer","Grizzly Bay","Inside","FRP",2022-09-02 07:00:00,"Ryer Island","1",NA,22,19.1,11.6436066695554,36.3,"Surface",2022,NA,NA,"Ebb",2022-09-02 08:02:00,7.98,NA,"Meso","Juvenile",4.741904358,2.5,"Cyclopoid"
"FRP ZOOP21-RYER-05SEP2023",-122.023807,38.086496,"Ryer","Grizzly Bay","Inside","FRP",2023-09-05 07:00:00,"Ryer Island","2",NA,39,21.1,5.97220291981991,13.4,"Surface",2023,NA,NA,"Ebb",2023-09-05 08:56:00,7.77,NA,"Meso","Adult",3.22575467256062,48.3607762633004,"Cyclopoid"
"FRP ZOOP21-RYER-05SEP2023",-122.023807,38.086496,"Ryer","Grizzly Bay","Inside","FRP",2023-09-05 07:00:00,"Ryer Island","2",NA,39,21.1,5.97220291981991,13.4,"Surface",2023,NA,NA,"Ebb",2023-09-05 08:56:00,7.77,NA,"Meso","Juvenile",3.22575467256062,0,"Cyclopoid"
"FRP ZOOP21-RYER-12MAY2022",-122.009163,38.086967,"Ryer","Grizzly Bay","Inside","FRP",2022-05-12 07:00:00,"Ryer Island","1",NA,25,16.9,8.12626255070221,36.5,"Surface",2022,NA,NA,"Ebb",2022-05-12 12:45:00,9.4,NA,"Meso","Adult",2.963915172,113.9,"Cyclopoid"
"FRP ZOOP21-RYER-12MAY2022",-122.009163,38.086967,"Ryer","Grizzly Bay","Inside","FRP",2022-05-12 07:00:00,"Ryer Island","1",NA,25,16.9,8.12626255070221,36.5,"Surface",2022,NA,NA,"Ebb",2022-05-12 12:45:00,9.4,NA,"Meso","Juvenile",2.963915172,2.1,"Cyclopoid"
"FRP ZOOP21-TULE-11MAY2022",-121.987958,38.127819,"Tule Red","Grizzly Bay","Inside","FRP",2022-05-11 07:00:00,"Tule Red","1",NA,24,15.1,6.94403145009757,46.3,"Surface",2022,NA,NA,"Ebb",2022-05-11 11:00:00,9.18,NA,"Meso","Adult",1.506739253,41.8,"Cyclopoid"
"FRP ZOOP21-TULE-11MAY2022",-121.987958,38.127819,"Tule Red","Grizzly Bay","Inside","FRP",2022-05-11 07:00:00,"Tule Red","1",NA,24,15.1,6.94403145009757,46.3,"Surface",2022,NA,NA,"Ebb",2022-05-11 11:00:00,9.18,NA,"Meso","Juvenile",1.506739253,11.2,"Cyclopoid"
"FRP ZOOP21-WINT-12APR2022",-121.845744,38.037882,"Winter","Confluence","Inside","FRP",2022-04-12 07:00:00,"Winter Island","1",NA,43,16.1,2.05972985794999,14.4,"Surface",2022,NA,NA,"Ebb",2022-04-12 12:03:00,9.58,NA,"Meso","Adult",3.575323903,1282.8,"Cyclopoid"
"FRP ZOOP21-WINT-12APR2022",-121.845744,38.037882,"Winter","Confluence","Inside","FRP",2022-04-12 07:00:00,"Winter Island","1",NA,43,16.1,2.05972985794999,14.4,"Surface",2022,NA,NA,"Ebb",2022-04-12 12:03:00,9.58,NA,"Meso","Juvenile",3.575323903,28.2,"Cyclopoid"
"FRP ZOOP21-WTIB-12APR2023",-121.581299,38.100109,NA,"Web Tract Berms","Outside","FRP",2023-04-12 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-04-12 09:48:00,NA,NA,"Meso","Adult",0.93752664605488,14.6662498157893,"Cyclopoid"
"FRP ZOOP21-WTIB-12APR2023",-121.581299,38.100109,NA,"Web Tract Berms","Outside","FRP",2023-04-12 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-04-12 09:48:00,NA,NA,"Meso","Juvenile",0.93752664605488,73.3312490789468,"Cyclopoid"
"FRP ZOOP21-WTIB-21AUG2023",-121.593842,38.097614,NA,"Web Tract Berms","Outside","FRP",2023-08-21 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-08-21 09:22:00,NA,NA,"Meso","Adult",2.7803575838807,7.1933193471053,"Cyclopoid"
"FRP ZOOP21-WTIB-21AUG2023",-121.593842,38.097614,NA,"Web Tract Berms","Outside","FRP",2023-08-21 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-08-21 09:22:00,NA,NA,"Meso","Juvenile",2.7803575838807,28.7732773884212,"Cyclopoid"
"FRP ZOOP21-WTIB-27OCT2022",-121.593432,38.09781,NA,"Web Tract Berms","Outside","FRP",2022-10-27 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2022,NA,NA,NA,2022-10-27 09:10:00,NA,NA,"Meso","Adult",3.7008449,0,"Cyclopoid"
"FRP ZOOP21-WTIB-27OCT2022",-121.593432,38.09781,NA,"Web Tract Berms","Outside","FRP",2022-10-27 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2022,NA,NA,NA,2022-10-27 09:10:00,NA,NA,"Meso","Juvenile",3.7008449,0,"Cyclopoid"
"FRP ZOOP21-WTIB-30AUG2022",-121.593795,38.097646,NA,"Web Tract Berms","Outside","FRP",2022-08-30 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2022,NA,NA,NA,2022-08-30 08:12:00,NA,NA,"Meso","Adult",3.411561741,5.5,"Cyclopoid"
"FRP ZOOP21-WTIB-30AUG2022",-121.593795,38.097646,NA,"Web Tract Berms","Outside","FRP",2022-08-30 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2022,NA,NA,NA,2022-08-30 08:12:00,NA,NA,"Meso","Juvenile",3.411561741,22,"Cyclopoid"
"FRP ZOOP21-YOLO-29AUG2022",-121.643194,38.360933,"Flyway Farms","Cache Slough","Inside","FRP",2022-08-29 07:00:00,"Yolo Flyway Farms","1",NA,88,21.6,0.0773429485225233,5.5,"Surface",2022,NA,NA,"Ebb",2022-08-29 07:53:00,7.93,NA,"Meso","Adult",2.748414964,11.7,"Cyclopoid"
"FRP ZOOP21-YOLO-29AUG2022",-121.643194,38.360933,"Flyway Farms","Cache Slough","Inside","FRP",2022-08-29 07:00:00,"Yolo Flyway Farms","1",NA,88,21.6,0.0773429485225233,5.5,"Surface",2022,NA,NA,"Ebb",2022-08-29 07:53:00,7.93,NA,"Meso","Juvenile",2.748414964,11.6,"Cyclopoid"
"FRP ZOOP22-BROA-30MAY2023",-121.842361,38.036355,NA,"Confluence","Outside","FRP",2023-05-30 07:00:00,"Broad Slough","1",NA,111,19.5,0.0490870554925615,5.7,"Surface",2023,NA,NA,"Ebb",2023-05-30 14:55:00,9.5,NA,"Meso","Adult",2.61974469432643,0,"Cyclopoid"
"FRP ZOOP22-BROA-30MAY2023",-121.842361,38.036355,NA,"Confluence","Outside","FRP",2023-05-30 07:00:00,"Broad Slough","1",NA,111,19.5,0.0490870554925615,5.7,"Surface",2023,NA,NA,"Ebb",2023-05-30 14:55:00,9.5,NA,"Meso","Juvenile",2.61974469432643,39.5597188767321,"Cyclopoid"
"FRP ZOOP22-BROW-01SEP2022",-121.870154,38.04047,"Browns","Confluence","Inside","FRP",2022-09-01 07:00:00,"Browns Island","2",NA,52,20.7,5.38139545914867,9.9,"Surface",2022,NA,NA,"Ebb",2022-09-01 08:42:00,7.85,NA,"Meso","Adult",4.226323486,69.7,"Cyclopoid"
"FRP ZOOP22-BROW-01SEP2022",-121.870154,38.04047,"Browns","Confluence","Inside","FRP",2022-09-01 07:00:00,"Browns Island","2",NA,52,20.7,5.38139545914867,9.9,"Surface",2022,NA,NA,"Ebb",2022-09-01 08:42:00,7.85,NA,"Meso","Juvenile",4.226323486,0,"Cyclopoid"
"FRP ZOOP22-BROW-13NOV2023",-121.87151,38.043096,"Browns","Confluence","Inside","FRP",2023-11-13 08:00:00,"Browns Island","1",NA,85,16.3,6.6657642207556,6.7,"Surface",2023,NA,NA,"Ebb",2023-11-13 14:48:00,8.85,NA,"Meso","Adult",2.97561246922119,403.278320820479,"Cyclopoid"
"FRP ZOOP22-BROW-13NOV2023",-121.87151,38.043096,"Browns","Confluence","Inside","FRP",2023-11-13 08:00:00,"Browns Island","1",NA,85,16.3,6.6657642207556,6.7,"Surface",2023,NA,NA,"Ebb",2023-11-13 14:48:00,8.85,NA,"Meso","Juvenile",2.97561246922119,20.1639160410239,"Cyclopoid"
"FRP ZOOP22-BROW-22AUG2023",-121.870375,38.042459,"Browns","Confluence","Inside","FRP",2023-08-22 07:00:00,"Browns Island","2",NA,106,22.4,1.66935241099881,6.5,"Surface",2023,NA,NA,"Ebb",2023-08-22 09:17:00,7.69,NA,"Meso","Adult",2.74751517229117,54.0488371083916,"Cyclopoid"
"FRP ZOOP22-BROW-22AUG2023",-121.870375,38.042459,"Browns","Confluence","Inside","FRP",2023-08-22 07:00:00,"Browns Island","2",NA,106,22.4,1.66935241099881,6.5,"Surface",2023,NA,NA,"Ebb",2023-08-22 09:17:00,7.69,NA,"Meso","Juvenile",2.74751517229117,4.91353064621742,"Cyclopoid"
"FRP ZOOP22-FLYW-16AUG2023",-121.643167,38.360979,"Flyway Farms","Cache Slough","Inside","FRP",2023-08-16 07:00:00,"Yolo Flyway Farms","1",NA,73,25.4,0.0840544648519182,6,"Surface",2023,NA,NA,"Ebb",2023-08-16 08:59:00,6.61,NA,"Meso","Adult",1.73030020511411,26.9702717070354,"Cyclopoid"
"FRP ZOOP22-FLYW-16AUG2023",-121.643167,38.360979,"Flyway Farms","Cache Slough","Inside","FRP",2023-08-16 07:00:00,"Yolo Flyway Farms","1",NA,73,25.4,0.0840544648519182,6,"Surface",2023,NA,NA,"Ebb",2023-08-16 08:59:00,6.61,NA,"Meso","Juvenile",1.73030020511411,0,"Cyclopoid"
"FRP ZOOP22-FLYW-27APR2023",-121.642987,38.361042,"Flyway Farms","Cache Slough","Inside","FRP",2023-04-27 07:00:00,"Yolo Flyway Farms","1",NA,46,23.7,0.372405738011096,8.5,"Surface",2023,NA,NA,"Ebb",2023-04-27 12:15:00,7.19,NA,"Meso","Adult",3.83446402708984,85.3503188348099,"Cyclopoid"
"FRP ZOOP22-FLYW-27APR2023",-121.642987,38.361042,"Flyway Farms","Cache Slough","Inside","FRP",2023-04-27 07:00:00,"Yolo Flyway Farms","1",NA,46,23.7,0.372405738011096,8.5,"Surface",2023,NA,NA,"Ebb",2023-04-27 12:15:00,7.19,NA,"Meso","Juvenile",3.83446402708984,1450.95542019177,"Cyclopoid"
"FRP ZOOP22-GRIZ-18APR2023",-121.995491,38.13185,NA,"Grizzly Bay","Outside","FRP",2023-04-18 07:00:00,"Grizzly Bay","1",NA,14,14.5,0.165245385412593,101.4,"Surface",2023,NA,NA,"Ebb",2023-04-18 15:47:00,10.15,NA,"Meso","Adult",3.09573471435002,1241.2239272921,"Cyclopoid"
"FRP ZOOP22-GRIZ-18APR2023",-121.995491,38.13185,NA,"Grizzly Bay","Outside","FRP",2023-04-18 07:00:00,"Grizzly Bay","1",NA,14,14.5,0.165245385412593,101.4,"Surface",2023,NA,NA,"Ebb",2023-04-18 15:47:00,10.15,NA,"Meso","Juvenile",3.09573471435002,4836.49323393126,"Cyclopoid"
"FRP ZOOP22-HONK-10MAY2022",-121.919827,38.061933,NA,"Confluence","Outside","FRP",2022-05-10 07:00:00,"Honker-Spoonbill","1",NA,23,16.4,4.88333833242521,30.1,"Surface",2022,NA,NA,"High slack",2022-05-10 11:56:00,9.63,NA,"Meso","Adult",2.965714756,19.3,"Cyclopoid"
"FRP ZOOP22-HONK-10MAY2022",-121.919827,38.061933,NA,"Confluence","Outside","FRP",2022-05-10 07:00:00,"Honker-Spoonbill","1",NA,23,16.4,4.88333833242521,30.1,"Surface",2022,NA,NA,"High slack",2022-05-10 11:56:00,9.63,NA,"Meso","Juvenile",2.965714756,1.9,"Cyclopoid"
"FRP ZOOP22-HONK-15MAY2023",-121.917806,38.079213,NA,"Confluence","Outside","FRP",2023-05-15 07:00:00,"Honker-Spoonbill","1",NA,61,18.3,0.0691993652650217,10.1,"Surface",2023,NA,NA,"Ebb",2023-05-15 14:01:00,9.73,NA,"Meso","Adult",4.42067857916048,22.6209615128795,"Cyclopoid"
"FRP ZOOP22-HONK-15MAY2023",-121.917806,38.079213,NA,"Confluence","Outside","FRP",2023-05-15 07:00:00,"Honker-Spoonbill","1",NA,61,18.3,0.0691993652650217,10.1,"Surface",2023,NA,NA,"Ebb",2023-05-15 14:01:00,9.73,NA,"Meso","Juvenile",4.42067857916048,164.001970968376,"Cyclopoid"
"FRP ZOOP22-HORS-11APR2023",-121.711305,38.088148,NA,"Decker","Outside","FRP",2023-04-11 07:00:00,"Horseshoe Bend","1",NA,62,14.5,0.0792599821306326,9.2,"Surface",2023,NA,NA,"Ebb",2023-04-11 09:42:00,10.12,NA,"Meso","Adult",3.59781870522556,33.0166382801192,"Cyclopoid"
"FRP ZOOP22-HORS-11APR2023",-121.711305,38.088148,NA,"Decker","Outside","FRP",2023-04-11 07:00:00,"Horseshoe Bend","1",NA,62,14.5,0.0792599821306326,9.2,"Surface",2023,NA,NA,"Ebb",2023-04-11 09:42:00,10.12,NA,"Meso","Juvenile",3.59781870522556,247.624787100893,"Cyclopoid"
"FRP ZOOP22-LIBE-26OCT2022",-121.687104,38.276331,"Liberty","Cache Slough","Inside","FRP",2022-10-26 07:00:00,"Liberty Island","1",NA,115,16.1,0.0802186535554827,1.4,"Surface",2022,NA,NA,"Ebb",2022-10-26 10:09:00,8.9,NA,"Meso","Adult",4.216425773,0.8,"Cyclopoid"
"FRP ZOOP22-LIBE-26OCT2022",-121.687104,38.276331,"Liberty","Cache Slough","Inside","FRP",2022-10-26 07:00:00,"Liberty Island","1",NA,115,16.1,0.0802186535554827,1.4,"Surface",2022,NA,NA,"Ebb",2022-10-26 10:09:00,8.9,NA,"Meso","Juvenile",4.216425773,1.5,"Cyclopoid"
"FRP ZOOP22-RYER-05SEP2023",-122.01519,38.085474,"Ryer","Grizzly Bay","Inside","FRP",2023-09-05 07:00:00,"Ryer Island","2",NA,46,20.3,6.3536330678011,10.2,"Surface",2023,NA,NA,"Ebb",2023-09-05 09:55:00,6.9,NA,"Meso","Adult",2.60309854050708,5.62083175864646,"Cyclopoid"
"FRP ZOOP22-RYER-05SEP2023",-122.01519,38.085474,"Ryer","Grizzly Bay","Inside","FRP",2023-09-05 07:00:00,"Ryer Island","2",NA,46,20.3,6.3536330678011,10.2,"Surface",2023,NA,NA,"Ebb",2023-09-05 09:55:00,6.9,NA,"Meso","Juvenile",2.60309854050708,19.6729111552626,"Cyclopoid"
"FRP ZOOP22-RYER-12MAY2022",-122.009631,38.084755,"Ryer","Grizzly Bay","Inside","FRP",2022-05-12 07:00:00,"Ryer Island","1",NA,36,17.2,7.97624655391457,32.9,"Surface",2022,NA,NA,"Ebb",2022-05-12 13:22:00,9.36,NA,"Meso","Adult",2.707474424,66.5,"Cyclopoid"
"FRP ZOOP22-RYER-12MAY2022",-122.009631,38.084755,"Ryer","Grizzly Bay","Inside","FRP",2022-05-12 07:00:00,"Ryer Island","1",NA,36,17.2,7.97624655391457,32.9,"Surface",2022,NA,NA,"Ebb",2022-05-12 13:22:00,9.36,NA,"Meso","Juvenile",2.707474424,0,"Cyclopoid"
"FRP ZOOP22-TULE-11MAY2022",-121.982069,38.121278,"Tule Red","Grizzly Bay","Inside","FRP",2022-05-11 07:00:00,"Tule Red","1",NA,32,16.4,7.59053079316855,14.4,"Surface",2022,NA,NA,"Ebb",2022-05-11 13:00:00,8.36,NA,"Meso","Adult",2.092693406,2.9,"Cyclopoid"
"FRP ZOOP22-TULE-11MAY2022",-121.982069,38.121278,"Tule Red","Grizzly Bay","Inside","FRP",2022-05-11 07:00:00,"Tule Red","1",NA,32,16.4,7.59053079316855,14.4,"Surface",2022,NA,NA,"Ebb",2022-05-11 13:00:00,8.36,NA,"Meso","Juvenile",2.092693406,0.5,"Cyclopoid"
"FRP ZOOP22-WINT-12APR2022",-121.854192,38.051593,"Winter","Confluence","Inside","FRP",2022-04-12 07:00:00,"Winter Island","1",NA,40,16.4,1.89880199501659,14,"Surface",2022,NA,NA,"Ebb",2022-04-12 12:48:00,9.4,NA,"Meso","Adult",3.30808565,423.2,"Cyclopoid"
"FRP ZOOP22-WINT-12APR2022",-121.854192,38.051593,"Winter","Confluence","Inside","FRP",2022-04-12 07:00:00,"Winter Island","1",NA,40,16.4,1.89880199501659,14,"Surface",2022,NA,NA,"Ebb",2022-04-12 12:48:00,9.4,NA,"Meso","Juvenile",3.30808565,0,"Cyclopoid"
"FRP ZOOP22-WTIB-12APR2023",-121.58115,38.100569,NA,"Web Tract Berms","Outside","FRP",2023-04-12 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-04-12 11:23:00,NA,NA,"Meso","Adult",0.837077362549,13.6529452830621,"Cyclopoid"
"FRP ZOOP22-WTIB-12APR2023",-121.58115,38.100569,NA,"Web Tract Berms","Outside","FRP",2023-04-12 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-04-12 11:23:00,NA,NA,"Meso","Juvenile",0.837077362549,61.4382537737794,"Cyclopoid"
"FRP ZOOP22-WTIB-21AUG2023",-121.593513,38.097989,NA,"Web Tract Berms","Outside","FRP",2023-08-21 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-08-21 09:58:00,NA,NA,"Meso","Adult",2.91532639863219,0,"Cyclopoid"
"FRP ZOOP22-WTIB-21AUG2023",-121.593513,38.097989,NA,"Web Tract Berms","Outside","FRP",2023-08-21 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-08-21 09:58:00,NA,NA,"Meso","Juvenile",2.91532639863219,18.7286061778939,"Cyclopoid"
"FRP ZOOP22-WTIB-27OCT2022",-121.593839,38.097603,NA,"Web Tract Berms","Outside","FRP",2022-10-27 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2022,NA,NA,NA,2022-10-27 09:48:00,NA,NA,"Meso","Adult",4.164687727,15.3,"Cyclopoid"
"FRP ZOOP22-WTIB-27OCT2022",-121.593839,38.097603,NA,"Web Tract Berms","Outside","FRP",2022-10-27 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2022,NA,NA,NA,2022-10-27 09:48:00,NA,NA,"Meso","Juvenile",4.164687727,19.2,"Cyclopoid"
"FRP ZOOP22-WTIB-30AUG2022",-121.591259,38.094992,NA,"Web Tract Berms","Outside","FRP",2022-08-30 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2022,NA,NA,NA,2022-08-30 08:48:00,NA,NA,"Meso","Adult",4.875298537,6.2,"Cyclopoid"
"FRP ZOOP22-WTIB-30AUG2022",-121.591259,38.094992,NA,"Web Tract Berms","Outside","FRP",2022-08-30 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2022,NA,NA,NA,2022-08-30 08:48:00,NA,NA,"Meso","Juvenile",4.875298537,12.3,"Cyclopoid"
"FRP ZOOP22-YOLO-07APR2022",-121.643242,38.36091,"Flyway Farms","Cache Slough","Inside","FRP",2022-04-07 07:00:00,"Yolo Flyway Farms","1",NA,41,19.3,0.337143191747303,14.9,"Surface",2022,NA,NA,"Ebb",2022-04-07 10:16:00,7.91,NA,"Meso","Adult",3.645957582,41.1,"Cyclopoid"
"FRP ZOOP22-YOLO-07APR2022",-121.643242,38.36091,"Flyway Farms","Cache Slough","Inside","FRP",2022-04-07 07:00:00,"Yolo Flyway Farms","1",NA,41,19.3,0.337143191747303,14.9,"Surface",2022,NA,NA,"Ebb",2022-04-07 10:16:00,7.91,NA,"Meso","Juvenile",3.645957582,107,"Cyclopoid"
"FRP ZOOP22-YOLO-29AUG2022",-121.642988,38.361037,"Flyway Farms","Cache Slough","Inside","FRP",2022-08-29 07:00:00,"Yolo Flyway Farms","1",NA,95,21.9,0.0773429485225233,4.5,"Surface",2022,NA,NA,"Ebb",2022-08-29 08:48:00,7.87,NA,"Meso","Adult",2.600399164,4.3,"Cyclopoid"
"FRP ZOOP22-YOLO-29AUG2022",-121.642988,38.361037,"Flyway Farms","Cache Slough","Inside","FRP",2022-08-29 07:00:00,"Yolo Flyway Farms","1",NA,95,21.9,0.0773429485225233,4.5,"Surface",2022,NA,NA,"Ebb",2022-08-29 08:48:00,7.87,NA,"Meso","Juvenile",2.600399164,4.3,"Cyclopoid"
"FRP ZOOP23-BROA-30MAY2023",-121.849187,38.053522,NA,"Confluence","Outside","FRP",2023-05-30 07:00:00,"Broad Slough","1",NA,89,19.3,0.0510033232971405,6.7,"Surface",2023,NA,NA,"Ebb",2023-05-30 15:37:00,9.18,NA,"Meso","Adult",2.96616465218859,30.3422131113299,"Cyclopoid"
"FRP ZOOP23-BROA-30MAY2023",-121.849187,38.053522,NA,"Confluence","Outside","FRP",2023-05-30 07:00:00,"Broad Slough","1",NA,89,19.3,0.0510033232971405,6.7,"Surface",2023,NA,NA,"Ebb",2023-05-30 15:37:00,9.18,NA,"Meso","Juvenile",2.96616465218859,121.36885244532,"Cyclopoid"
"FRP ZOOP23-BROW-01SEP2022",-121.863936,38.038693,"Browns","Confluence","Inside","FRP",2022-09-01 07:00:00,"Browns Island","2",NA,105,21,5.63767189788494,4.5,"Surface",2022,NA,NA,"Ebb",2022-09-01 09:25:00,6.4,NA,"Meso","Adult",2.978311846,0,"Cyclopoid"
"FRP ZOOP23-BROW-01SEP2022",-121.863936,38.038693,"Browns","Confluence","Inside","FRP",2022-09-01 07:00:00,"Browns Island","2",NA,105,21,5.63767189788494,4.5,"Surface",2022,NA,NA,"Ebb",2022-09-01 09:25:00,6.4,NA,"Meso","Juvenile",2.978311846,0,"Cyclopoid"
"FRP ZOOP23-BROW-13NOV2023",-121.868563,38.04092,"Browns","Confluence","Inside","FRP",2023-11-13 08:00:00,"Browns Island","1",NA,84,16.2,5.97950688956335,6.9,"Surface",2023,NA,NA,"Ebb",2023-11-13 15:22:00,8.82,NA,"Meso","Adult",3.68149937037149,1963.87375703135,"Cyclopoid"
"FRP ZOOP23-BROW-13NOV2023",-121.868563,38.04092,"Browns","Confluence","Inside","FRP",2023-11-13 08:00:00,"Browns Island","1",NA,84,16.2,5.97950688956335,6.9,"Surface",2023,NA,NA,"Ebb",2023-11-13 15:22:00,8.82,NA,"Meso","Juvenile",3.68149937037149,40.7442688180778,"Cyclopoid"
"FRP ZOOP23-BROW-22AUG2023",-121.870208,38.039907,"Browns","Confluence","Inside","FRP",2023-08-22 07:00:00,"Browns Island","2",NA,99,23,1.875432638115,5.4,"Surface",2023,NA,NA,"Ebb",2023-08-22 10:00:00,6.61,NA,"Meso","Adult",3.01430352944995,20.7344746105927,"Cyclopoid"
"FRP ZOOP23-BROW-22AUG2023",-121.870208,38.039907,"Browns","Confluence","Inside","FRP",2023-08-22 07:00:00,"Browns Island","2",NA,99,23,1.875432638115,5.4,"Surface",2023,NA,NA,"Ebb",2023-08-22 10:00:00,6.61,NA,"Meso","Juvenile",3.01430352944995,8.29378984423709,"Cyclopoid"
"FRP ZOOP23-FLYW-16AUG2023",-121.643025,38.361237,"Flyway Farms","Cache Slough","Inside","FRP",2023-08-16 07:00:00,"Yolo Flyway Farms","1",NA,59,25.4,0.0965355672727244,11.1,"Surface",2023,NA,NA,"Ebb",2023-08-16 09:24:00,4.05,NA,"Meso","Adult",2.39524656578978,100.198452813924,"Cyclopoid"
"FRP ZOOP23-FLYW-16AUG2023",-121.643025,38.361237,"Flyway Farms","Cache Slough","Inside","FRP",2023-08-16 07:00:00,"Yolo Flyway Farms","1",NA,59,25.4,0.0965355672727244,11.1,"Surface",2023,NA,NA,"Ebb",2023-08-16 09:24:00,4.05,NA,"Meso","Juvenile",2.39524656578978,116.898194949578,"Cyclopoid"
"FRP ZOOP23-GRIZ-18APR2023",-121.996759,38.133699,"Tule Red","Grizzly Bay","Inside","FRP",2023-04-18 07:00:00,"Grizzly Bay","1",NA,15,14.7,0.149673756162113,114.4,"Surface",2023,NA,NA,"Ebb",2023-04-18 16:41:00,10.13,NA,"Meso","Adult",3.23700207378991,1266.60406961053,"Cyclopoid"
"FRP ZOOP23-GRIZ-18APR2023",-121.996759,38.133699,"Tule Red","Grizzly Bay","Inside","FRP",2023-04-18 07:00:00,"Grizzly Bay","1",NA,15,14.7,0.149673756162113,114.4,"Surface",2023,NA,NA,"Ebb",2023-04-18 16:41:00,10.13,NA,"Meso","Juvenile",3.23700207378991,3861.59777320281,"Cyclopoid"
"FRP ZOOP23-HONK-10MAY2022",-121.911924,38.070361,"Chipps","Confluence","Inside","FRP",2022-05-10 07:00:00,"Honker-Spoonbill","1",NA,22,15.6,5.30664032541525,35,"Surface",2022,NA,NA,"Ebb",2022-05-10 12:58:00,9.52,NA,"Meso","Adult",3.441704776,273.1,"Cyclopoid"
"FRP ZOOP23-HONK-10MAY2022",-121.911924,38.070361,"Chipps","Confluence","Inside","FRP",2022-05-10 07:00:00,"Honker-Spoonbill","1",NA,22,15.6,5.30664032541525,35,"Surface",2022,NA,NA,"Ebb",2022-05-10 12:58:00,9.52,NA,"Meso","Juvenile",3.441704776,69.7,"Cyclopoid"
"FRP ZOOP23-HONK-15MAY2023",-121.91151,38.069588,NA,"Confluence","Outside","FRP",2023-05-15 07:00:00,"Honker-Spoonbill","1",NA,39,18.5,0.0783014152093849,18.8,"Surface",2023,NA,NA,"Ebb",2023-05-15 14:33:00,9.56,NA,"Meso","Adult",5.7415733795284,167.201555487017,"Cyclopoid"
"FRP ZOOP23-HONK-15MAY2023",-121.91151,38.069588,NA,"Confluence","Outside","FRP",2023-05-15 07:00:00,"Honker-Spoonbill","1",NA,39,18.5,0.0783014152093849,18.8,"Surface",2023,NA,NA,"Ebb",2023-05-15 14:33:00,9.56,NA,"Meso","Juvenile",5.7415733795284,266.477479057434,"Cyclopoid"
"FRP ZOOP23-LIBE-26OCT2022",-121.672253,38.26696,"Liberty","Cache Slough","Inside","FRP",2022-10-26 07:00:00,"Liberty Island","1",NA,NA,15.5,0.0802186535554827,1.5,"Surface",2022,NA,NA,"Ebb",2022-10-26 11:15:00,9.73,NA,"Meso","Adult",3.923093549,1,"Cyclopoid"
"FRP ZOOP23-LIBE-26OCT2022",-121.672253,38.26696,"Liberty","Cache Slough","Inside","FRP",2022-10-26 07:00:00,"Liberty Island","1",NA,NA,15.5,0.0802186535554827,1.5,"Surface",2022,NA,NA,"Ebb",2022-10-26 11:15:00,9.73,NA,"Meso","Juvenile",3.923093549,0.5,"Cyclopoid"
