"SampleID","Longitude","Latitude","Project_na","Region","Type","Source","Date","Station","Microcystis","Chlorophyll","Secchi","Temperature","SalSurf","TurbidityNTU","TowType","Year","Month","BottomDepth","Tide","Datetime","DO","TurbidityFNU","SizeClass","Lifestage","Volume","CPUE","Taxon"
"FRP ZOOP14-DECK-31AUG2022",-121.723775,38.08435,"Decker","Decker","Inside","FRP",2022-08-31 07:00:00,"Decker Island","2",NA,62,20.4,0.859314397275076,9.5,"Surface",2022,NA,NA,"Ebb",2022-08-31 09:22:00,6.5,NA,"Meso","Adult",0.837077363,62.7,"Limnoithona"
"FRP ZOOP14-DECK-31AUG2022",-121.723775,38.08435,"Decker","Decker","Inside","FRP",2022-08-31 07:00:00,"Decker Island","2",NA,62,20.4,0.859314397275076,9.5,"Surface",2022,NA,NA,"Ebb",2022-08-31 09:22:00,6.5,NA,"Meso","Juvenile",0.837077363,0,"Limnoithona"
"FRP ZOOP14-LIBE-04APR2022",-121.687861,38.275636,"Liberty","Cache Slough","Inside","FRP",2022-04-04 07:00:00,"Liberty Island","1",NA,NA,16.2,0.106154512579989,2.3,"Surface",2022,NA,NA,"Ebb",2022-04-04 10:52:00,9.73,NA,"Meso","Adult",3.791274006,0,"Limnoithona"
"FRP ZOOP14-LIBE-04APR2022",-121.687861,38.275636,"Liberty","Cache Slough","Inside","FRP",2022-04-04 07:00:00,"Liberty Island","1",NA,NA,16.2,0.106154512579989,2.3,"Surface",2022,NA,NA,"Ebb",2022-04-04 10:52:00,9.73,NA,"Meso","Juvenile",3.791274006,0,"Limnoithona"
"FRP ZOOP14-LIBE-07NOV2023",-121.671258,38.269232,"Liberty","Cache Slough","Inside","FRP",2023-11-07 08:00:00,"Liberty Island","1",NA,NA,16.4,0.0739890394320595,2.1,"Surface",2023,NA,NA,"Ebb",2023-11-07 16:05:00,11.99,NA,"Meso","Adult",3.32788107572258,3.75614383915023,"Limnoithona"
"FRP ZOOP14-LIBE-07NOV2023",-121.671258,38.269232,"Liberty","Cache Slough","Inside","FRP",2023-11-07 08:00:00,"Liberty Island","1",NA,NA,16.4,0.0739890394320595,2.1,"Surface",2023,NA,NA,"Ebb",2023-11-07 16:05:00,11.99,NA,"Meso","Juvenile",3.32788107572258,0,"Limnoithona"
"FRP ZOOP14-LIBE-08MAY2023",-121.679557,38.246396,"Liberty","Cache Slough","Inside","FRP",2023-05-08 07:00:00,"Liberty Island","1",NA,NA,15.9,0.140937578764476,8.1,"Surface",2023,NA,NA,"Ebb",2023-05-08 13:11:00,10.92,NA,"Meso","Adult",1.58723326147753,0,"Limnoithona"
"FRP ZOOP14-LIBE-08MAY2023",-121.679557,38.246396,"Liberty","Cache Slough","Inside","FRP",2023-05-08 07:00:00,"Liberty Island","1",NA,NA,15.9,0.140937578764476,8.1,"Surface",2023,NA,NA,"Ebb",2023-05-08 13:11:00,10.92,NA,"Meso","Juvenile",1.58723326147753,0,"Limnoithona"
"FRP ZOOP14-LIBE-17AUG2023",-121.693251,38.279425,"Liberty","Cache Slough","Inside","FRP",2023-08-17 07:00:00,"Liberty Island","1",NA,NA,24.3,0.0735099936578621,1.6,"Surface",2023,NA,NA,"Ebb",2023-08-17 11:36:00,8.91,NA,"Meso","Adult",0.837077362549,0,"Limnoithona"
"FRP ZOOP14-LIBE-17AUG2023",-121.693251,38.279425,"Liberty","Cache Slough","Inside","FRP",2023-08-17 07:00:00,"Liberty Island","1",NA,NA,24.3,0.0735099936578621,1.6,"Surface",2023,NA,NA,"Ebb",2023-08-17 11:36:00,8.91,NA,"Meso","Juvenile",0.837077362549,0,"Limnoithona"
"FRP ZOOP14-RYER-02NOV2022",-122.017251,38.080971,"Ryer","Grizzly Bay","Inside","FRP",2022-11-02 07:00:00,"Ryer Island","1",NA,63,15.3,11.3364129692884,8.5,"Surface",2022,NA,NA,"Ebb",2022-11-02 13:29:00,9,NA,"Meso","Adult",3.624362572,4.7,"Limnoithona"
"FRP ZOOP14-RYER-02NOV2022",-122.017251,38.080971,"Ryer","Grizzly Bay","Inside","FRP",2022-11-02 07:00:00,"Ryer Island","1",NA,63,15.3,11.3364129692884,8.5,"Surface",2022,NA,NA,"Ebb",2022-11-02 13:29:00,9,NA,"Meso","Juvenile",3.624362572,0,"Limnoithona"
"FRP ZOOP14-RYER-14NOV2023",-122.008562,38.080188,"Ryer","Grizzly Bay","Inside","FRP",2023-11-14 08:00:00,"Ryer Island","1",NA,96,14.7,8.67471072938015,3.9,"Surface",2023,NA,NA,"Ebb",2023-11-14 15:44:00,7.31,NA,"Meso","Adult",3.82861537845061,119.10311037421,"Limnoithona"
"FRP ZOOP14-RYER-14NOV2023",-122.008562,38.080188,"Ryer","Grizzly Bay","Inside","FRP",2023-11-14 08:00:00,"Ryer Island","1",NA,96,14.7,8.67471072938015,3.9,"Surface",2023,NA,NA,"Ebb",2023-11-14 15:44:00,7.31,NA,"Meso","Juvenile",3.82861537845061,0,"Limnoithona"
"FRP ZOOP14-RYER-15SEP2022",-122.016455,38.086243,"Ryer","Grizzly Bay","Inside","FRP",2022-09-15 07:00:00,"Ryer Island","2",NA,57,19.9,11.8133978714003,10.7,"Surface",2022,NA,NA,"Ebb",2022-09-15 10:19:00,7.61,NA,"Meso","Adult",2.45508274,4.9,"Limnoithona"
"FRP ZOOP14-RYER-15SEP2022",-122.016455,38.086243,"Ryer","Grizzly Bay","Inside","FRP",2022-09-15 07:00:00,"Ryer Island","2",NA,57,19.9,11.8133978714003,10.7,"Surface",2022,NA,NA,"Ebb",2022-09-15 10:19:00,7.61,NA,"Meso","Juvenile",2.45508274,0,"Limnoithona"
"FRP ZOOP14-RYER-18APR2023",-122.006855,38.08299,"Ryer","Grizzly Bay","Inside","FRP",2023-04-18 07:00:00,"Ryer Island","1",NA,35,15.9,0.180868613005397,29.5,"Surface",2023,NA,NA,"Ebb",2023-04-18 17:05:00,10.01,NA,"Meso","Adult",2.88968232382941,0,"Limnoithona"
"FRP ZOOP14-RYER-18APR2023",-122.006855,38.08299,"Ryer","Grizzly Bay","Inside","FRP",2023-04-18 07:00:00,"Ryer Island","1",NA,35,15.9,0.180868613005397,29.5,"Surface",2023,NA,NA,"Ebb",2023-04-18 17:05:00,10.01,NA,"Meso","Juvenile",2.88968232382941,0,"Limnoithona"
"FRP ZOOP14-STAI-07APR2022",-121.675592,38.333095,"LICB","Cache Slough","Inside","FRP",2022-04-07 07:00:00,"Stairsteps-Liberty Cut","1",NA,90,18.4,0.230999129598631,6.2,"Surface",2022,NA,NA,"Ebb",2022-04-07 12:39:00,8.18,NA,"Meso","Adult",3.117779621,0,"Limnoithona"
"FRP ZOOP14-STAI-07APR2022",-121.675592,38.333095,"LICB","Cache Slough","Inside","FRP",2022-04-07 07:00:00,"Stairsteps-Liberty Cut","1",NA,90,18.4,0.230999129598631,6.2,"Surface",2022,NA,NA,"Ebb",2022-04-07 12:39:00,8.18,NA,"Meso","Juvenile",3.117779621,0,"Limnoithona"
"FRP ZOOP14-STAI-24APR2023",-121.667291,38.326008,"LICB","Cache Slough","Outside","FRP",2023-04-24 07:00:00,"Stairsteps-Liberty Cut","1",NA,56,20.1,0.350220417876933,9.2,"Surface",2023,NA,NA,"Ebb",2023-04-24 13:42:00,8.63,NA,"Meso","Adult",2.66473429924359,0,"Limnoithona"
"FRP ZOOP14-STAI-24APR2023",-121.667291,38.326008,"LICB","Cache Slough","Outside","FRP",2023-04-24 07:00:00,"Stairsteps-Liberty Cut","1",NA,56,20.1,0.350220417876933,9.2,"Surface",2023,NA,NA,"Ebb",2023-04-24 13:42:00,8.63,NA,"Meso","Juvenile",2.66473429924359,0,"Limnoithona"
"FRP ZOOP14-TOED-25APR2023",-121.639805,38.360578,"Flyway Farms","Cache Slough","Inside","FRP",2023-04-25 07:00:00,"Toe Drain","1",NA,54,21.2,0.358783982201433,9.4,"Surface",2023,NA,NA,"Ebb",2023-04-25 12:58:00,7.58,NA,"Meso","Adult",2.3300116386599,0,"Limnoithona"
"FRP ZOOP14-TOED-25APR2023",-121.639805,38.360578,"Flyway Farms","Cache Slough","Inside","FRP",2023-04-25 07:00:00,"Toe Drain","1",NA,54,21.2,0.358783982201433,9.4,"Surface",2023,NA,NA,"Ebb",2023-04-25 12:58:00,7.58,NA,"Meso","Juvenile",2.3300116386599,0,"Limnoithona"
"FRP ZOOP14-TULE-03NOV2022",-121.985968,38.125972,"Tule Red","Grizzly Bay","Inside","FRP",2022-11-03 07:00:00,"Tule Red","1",NA,57,12.4,11.8224776281554,10.5,"Surface",2022,NA,NA,"Ebb",2022-11-03 13:40:00,9.28,NA,"Meso","Adult",3.259946772,46.5,"Limnoithona"
"FRP ZOOP14-TULE-03NOV2022",-121.985968,38.125972,"Tule Red","Grizzly Bay","Inside","FRP",2022-11-03 07:00:00,"Tule Red","1",NA,57,12.4,11.8224776281554,10.5,"Surface",2022,NA,NA,"Ebb",2022-11-03 13:40:00,9.28,NA,"Meso","Juvenile",3.259946772,0,"Limnoithona"
"FRP ZOOP14-WINT-01SEP2022",-121.848451,38.047809,"Winter","Confluence","Inside","FRP",2022-09-01 07:00:00,"Winter Island","2",NA,152,20.4,3.98185651011602,5.5,"Surface",2022,NA,NA,"Ebb",2022-09-01 10:03:00,6.46,NA,"Meso","Adult",3.647307271,266.9,"Limnoithona"
"FRP ZOOP14-WINT-01SEP2022",-121.848451,38.047809,"Winter","Confluence","Inside","FRP",2022-09-01 07:00:00,"Winter Island","2",NA,152,20.4,3.98185651011602,5.5,"Surface",2022,NA,NA,"Ebb",2022-09-01 10:03:00,6.46,NA,"Meso","Juvenile",3.647307271,0,"Limnoithona"
"FRP ZOOP14-WINT-13NOV2023",-121.845092,38.039079,"Winter","Confluence","Inside","FRP",2023-11-13 08:00:00,"Winter Island","1",NA,103,16.2,3.37556392086496,4.7,"Surface",2023,NA,NA,"Ebb",2023-11-13 16:04:00,8.48,NA,"Meso","Adult",2.77450893524147,3.08934978098479,"Limnoithona"
"FRP ZOOP14-WINT-13NOV2023",-121.845092,38.039079,"Winter","Confluence","Inside","FRP",2023-11-13 08:00:00,"Winter Island","1",NA,103,16.2,3.37556392086496,4.7,"Surface",2023,NA,NA,"Ebb",2023-11-13 16:04:00,8.48,NA,"Meso","Juvenile",2.77450893524147,0,"Limnoithona"
"FRP ZOOP14-WINT-22AUG2023",-121.841304,38.029437,"Winter","Confluence","Inside","FRP",2023-08-22 07:00:00,"Winter Island","1",NA,113,22.9,0.656226636952253,6,"Surface",2023,NA,NA,"Ebb",2023-08-22 09:55:00,6.23,NA,"Meso","Adult",1.74694635893346,96.1678068367061,"Limnoithona"
"FRP ZOOP14-WINT-22AUG2023",-121.841304,38.029437,"Winter","Confluence","Inside","FRP",2023-08-22 07:00:00,"Winter Island","1",NA,113,22.9,0.656226636952253,6,"Surface",2023,NA,NA,"Ebb",2023-08-22 09:55:00,6.23,NA,"Meso","Juvenile",1.74694635893346,0,"Limnoithona"
"FRP ZOOP14-WINT-30MAY2023",-121.84988,38.044815,"Winter","Confluence","Inside","FRP",2023-05-30 07:00:00,"Winter Island","1",NA,70,20.1,0.0826158160851097,14.8,"Surface",2023,NA,NA,"Ebb",2023-05-30 16:14:00,7.07,NA,"Meso","Adult",1.66371558983671,0,"Limnoithona"
"FRP ZOOP14-WINT-30MAY2023",-121.84988,38.044815,"Winter","Confluence","Inside","FRP",2023-05-30 07:00:00,"Winter Island","1",NA,70,20.1,0.0826158160851097,14.8,"Surface",2023,NA,NA,"Ebb",2023-05-30 16:14:00,7.07,NA,"Meso","Juvenile",1.66371558983671,0,"Limnoithona"
"FRP ZOOP14-WINT-31OCT2022",-121.847545,38.046669,"Winter","Confluence","Inside","FRP",2022-10-31 07:00:00,"Winter Island","1",NA,114,16.7,4.45951210571249,5,"Surface",2022,NA,NA,"Ebb",2022-10-31 13:09:00,8.12,NA,"Meso","Adult",3.545630764,67,"Limnoithona"
"FRP ZOOP14-WINT-31OCT2022",-121.847545,38.046669,"Winter","Confluence","Inside","FRP",2022-10-31 07:00:00,"Winter Island","1",NA,114,16.7,4.45951210571249,5,"Surface",2022,NA,NA,"Ebb",2022-10-31 13:09:00,8.12,NA,"Meso","Juvenile",3.545630764,0,"Limnoithona"
"FRP ZOOP14-WTIB-07NOV2023",-121.589338,38.094386,"Web Tract Berms","Web Tract Berms","Outside","FRP",2023-11-07 08:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-11-07 16:11:00,NA,NA,"Meso","Adult",4.25691641726201,70.4735471862884,"Limnoithona"
"FRP ZOOP14-WTIB-07NOV2023",-121.589338,38.094386,"Web Tract Berms","Web Tract Berms","Outside","FRP",2023-11-07 08:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2023,NA,NA,NA,2023-11-07 16:11:00,NA,NA,"Meso","Juvenile",4.25691641726201,0,"Limnoithona"
"FRP ZOOP14-YOLO-14NOV2022",-121.643125,38.360896,"Flyway Farms","Cache Slough","Inside","FRP",2022-11-14 08:00:00,"Yolo Flyway Farms","1",NA,NA,12.6,0.0941334174784499,3.1,"Surface",2022,NA,NA,"Ebb",2022-11-14 14:14:00,11.75,NA,"Meso","Adult",2.142854882,0,"Limnoithona"
"FRP ZOOP14-YOLO-14NOV2022",-121.643125,38.360896,"Flyway Farms","Cache Slough","Inside","FRP",2022-11-14 08:00:00,"Yolo Flyway Farms","1",NA,NA,12.6,0.0941334174784499,3.1,"Surface",2022,NA,NA,"Ebb",2022-11-14 14:14:00,11.75,NA,"Meso","Juvenile",2.142854882,0,"Limnoithona"
"FRP ZOOP15-CHIP-10MAY2022",-121.9268,38.056032,"Chipps","Confluence","Inside","FRP",2022-05-10 07:00:00,"Chipps Island","1",NA,30,16.8,4.64748633465075,28.3,"Surface",2022,NA,NA,"Ebb",2022-05-10 14:20:00,9.06,NA,"Meso","Adult",2.766860702,245.8,"Limnoithona"
"FRP ZOOP15-CHIP-10MAY2022",-121.9268,38.056032,"Chipps","Confluence","Inside","FRP",2022-05-10 07:00:00,"Chipps Island","1",NA,30,16.8,4.64748633465075,28.3,"Surface",2022,NA,NA,"Ebb",2022-05-10 14:20:00,9.06,NA,"Meso","Juvenile",2.766860702,0,"Limnoithona"
"FRP ZOOP15-LIBE-04APR2022",-121.684124,38.242072,"Liberty","Cache Slough","Inside","FRP",2022-04-04 07:00:00,"Liberty Island","1",NA,141,16.5,0.0941334174784499,3.6,"Surface",2022,NA,NA,"Ebb",2022-04-04 11:42:00,9.39,NA,"Meso","Adult",4.602886479,0,"Limnoithona"
"FRP ZOOP15-LIBE-04APR2022",-121.684124,38.242072,"Liberty","Cache Slough","Inside","FRP",2022-04-04 07:00:00,"Liberty Island","1",NA,141,16.5,0.0941334174784499,3.6,"Surface",2022,NA,NA,"Ebb",2022-04-04 11:42:00,9.39,NA,"Meso","Juvenile",4.602886479,0,"Limnoithona"
"FRP ZOOP15-STAI-07APR2022",-121.667119,38.326968,"LICB","Cache Slough","Outside","FRP",2022-04-07 07:00:00,"Stairsteps-Liberty Cut","1",NA,72,18.6,0.22458286420043,6.2,"Surface",2022,NA,NA,"Ebb",2022-04-07 13:13:00,8.43,NA,"Meso","Adult",3.05974303,0,"Limnoithona"
"FRP ZOOP15-STAI-07APR2022",-121.667119,38.326968,"LICB","Cache Slough","Outside","FRP",2022-04-07 07:00:00,"Stairsteps-Liberty Cut","1",NA,72,18.6,0.22458286420043,6.2,"Surface",2022,NA,NA,"Ebb",2022-04-07 13:13:00,8.43,NA,"Meso","Juvenile",3.05974303,0,"Limnoithona"
"FRP ZOOP16-LIBE-04APR2022",-121.680431,38.244556,"Liberty","Cache Slough","Inside","FRP",2022-04-04 07:00:00,"Liberty Island","1",NA,128,16.3,0.102304882365889,3.5,"Surface",2022,NA,NA,"Ebb",2022-04-04 12:16:00,9.84,NA,"Meso","Adult",3.468698539,0,"Limnoithona"
"FRP ZOOP16-LIBE-04APR2022",-121.680431,38.244556,"Liberty","Cache Slough","Inside","FRP",2022-04-04 07:00:00,"Liberty Island","1",NA,128,16.3,0.102304882365889,3.5,"Surface",2022,NA,NA,"Ebb",2022-04-04 12:16:00,9.84,NA,"Meso","Juvenile",3.468698539,0,"Limnoithona"
"FRP ZOOP16-TOED-07APR2022",-121.639453,38.361458,"Flyway Farms","Cache Slough","Inside","FRP",2022-04-07 07:00:00,"Toe Drain","1",NA,29,19.4,0.410373368451036,18.2,"Surface",2022,NA,NA,"Ebb",2022-04-07 14:01:00,6.58,NA,"Meso","Adult",3.408412469,0,"Limnoithona"
"FRP ZOOP16-TOED-07APR2022",-121.639453,38.361458,"Flyway Farms","Cache Slough","Inside","FRP",2022-04-07 07:00:00,"Toe Drain","1",NA,29,19.4,0.410373368451036,18.2,"Surface",2022,NA,NA,"Ebb",2022-04-07 14:01:00,6.58,NA,"Meso","Juvenile",3.408412469,0,"Limnoithona"
"FRP ZOOP17-TOED-07APR2022",-121.637081,38.366748,"Flyway Farms","Cache Slough","Inside","FRP",2022-04-07 07:00:00,"Toe Drain","1",NA,33,19.3,0.440369139545874,19.1,"Surface",2022,NA,NA,"Ebb",2022-04-07 14:36:00,6.86,NA,"Meso","Adult",3.285590847,0,"Limnoithona"
"FRP ZOOP17-TOED-07APR2022",-121.637081,38.366748,"Flyway Farms","Cache Slough","Inside","FRP",2022-04-07 07:00:00,"Toe Drain","1",NA,33,19.3,0.440369139545874,19.1,"Surface",2022,NA,NA,"Ebb",2022-04-07 14:36:00,6.86,NA,"Meso","Juvenile",3.285590847,0,"Limnoithona"
"FRP ZOOP1D-7JUN2017",-121.723885,38.08419,"Decker","Decker","Inside","FRP",2017-06-07 07:00:00,"Horseshoe Bend","1",NA,NA,18.2,0.0466911157628044,11.8,"Surface",2017,NA,NA,"Ebb",2017-06-07 08:30:00,5.9,NA,"Meso","Adult",1.183431676,0,"Limnoithona"
"FRP ZOOP1D-7JUN2017",-121.723885,38.08419,"Decker","Decker","Inside","FRP",2017-06-07 07:00:00,"Horseshoe Bend","1",NA,NA,18.2,0.0466911157628044,11.8,"Surface",2017,NA,NA,"Ebb",2017-06-07 08:30:00,5.9,NA,"Meso","Juvenile",1.183431676,0,"Limnoithona"
"FRP ZOOP1S-10APR2018",-121.59035,38.09472,"Web Tract Berms","Web Tract Berms","Inside","FRP",2018-04-10 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2018,NA,NA,NA,2018-04-10 11:50:00,NA,NA,"Meso","Adult",1.97,0,"Limnoithona"
"FRP ZOOP1S-10APR2018",-121.59035,38.09472,"Web Tract Berms","Web Tract Berms","Inside","FRP",2018-04-10 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2018,NA,NA,NA,2018-04-10 11:50:00,NA,NA,"Meso","Juvenile",1.97,0,"Limnoithona"
"FRP ZOOP1S-13MAR2018",-121.59039,38.0947,"Web Tract Berms","Web Tract Berms","Inside","FRP",2018-03-13 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2018,NA,NA,NA,2018-03-13 13:26:00,NA,NA,"Meso","Adult",1.54,0,"Limnoithona"
"FRP ZOOP1S-13MAR2018",-121.59039,38.0947,"Web Tract Berms","Web Tract Berms","Inside","FRP",2018-03-13 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2018,NA,NA,NA,2018-03-13 13:26:00,NA,NA,"Meso","Juvenile",1.54,0,"Limnoithona"
"FRP ZOOP1S-7JUN2018",-121.58988,38.09585,"Web Tract Berms","Web Tract Berms","Inside","FRP",2018-06-07 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2018,NA,NA,NA,2018-06-07 09:48:00,NA,NA,"Meso","Adult",0.46,0,"Limnoithona"
"FRP ZOOP1S-7JUN2018",-121.58988,38.09585,"Web Tract Berms","Web Tract Berms","Inside","FRP",2018-06-07 07:00:00,"Webb Tract Islands and Berms",NA,NA,NA,NA,NA,NA,"Surface",2018,NA,NA,NA,2018-06-07 09:48:00,NA,NA,"Meso","Juvenile",0.46,0,"Limnoithona"
"FRP ZOOP2-01NOV2018",-122.01412,38.076,"Ryer","Grizzly Bay","Inside","FRP",2018-11-01 07:00:00,"Ryer Island","1",NA,NA,NA,NA,NA,"Surface",2018,NA,NA,"Ebb",NA,NA,NA,"Meso","Adult",2.94,0,"Limnoithona"
"FRP ZOOP2-01NOV2018",-122.01412,38.076,"Ryer","Grizzly Bay","Inside","FRP",2018-11-01 07:00:00,"Ryer Island","1",NA,NA,NA,NA,NA,"Surface",2018,NA,NA,"Ebb",NA,NA,NA,"Meso","Juvenile",2.94,0,"Limnoithona"
"FRP ZOOP2-02MAR2018",-121.66188,38.242464,"Liberty","Cache Slough","Outside","FRP",2018-03-02 08:00:00,"Miner Slough","1",NA,NA,NA,NA,NA,"Surface",2018,NA,NA,"Ebb",2018-03-02 09:33:00,NA,NA,"Meso","Adult",2.41,0,"Limnoithona"
"FRP ZOOP2-02MAR2018",-121.66188,38.242464,"Liberty","Cache Slough","Outside","FRP",2018-03-02 08:00:00,"Miner Slough","1",NA,NA,NA,NA,NA,"Surface",2018,NA,NA,"Ebb",2018-03-02 09:33:00,NA,NA,"Meso","Juvenile",2.41,0,"Limnoithona"
"FRP ZOOP2-08NOV2018",-121.68472,38.24125,"Liberty","Cache Slough","Outside","FRP",2018-11-08 08:00:00,"Liberty Island","1",NA,34,14.6,0.0835748849042272,27.7,"Surface",2018,NA,NA,"Flood",2018-11-08 12:28:00,9.4,NA,"Meso","Adult",3.33,0,"Limnoithona"
"FRP ZOOP2-08NOV2018",-121.68472,38.24125,"Liberty","Cache Slough","Outside","FRP",2018-11-08 08:00:00,"Liberty Island","1",NA,34,14.6,0.0835748849042272,27.7,"Surface",2018,NA,NA,"Flood",2018-11-08 12:28:00,9.4,NA,"Meso","Juvenile",3.33,0,"Limnoithona"
"FRP ZOOP2-10APR2017",-121.72441,38.08295,"Decker","Decker","Outside","FRP",2017-04-10 07:00:00,"Horseshoe Bend","1",NA,58,13.2,0.0629746089285748,16.4,"Oblique",2017,NA,NA,"Ebb",2017-04-10 08:51:00,9,NA,"Meso","Adult",4.101396316,0,"Limnoithona"
"FRP ZOOP2-10APR2017",-121.72441,38.08295,"Decker","Decker","Outside","FRP",2017-04-10 07:00:00,"Horseshoe Bend","1",NA,58,13.2,0.0629746089285748,16.4,"Oblique",2017,NA,NA,"Ebb",2017-04-10 08:51:00,9,NA,"Meso","Juvenile",4.101396316,0,"Limnoithona"
"FRP ZOOP2-11APR2017",-122.00188,38.10582,"Tule Red","Grizzly Bay","Outside","FRP",2017-04-11 07:00:00,"Grizzly Bay","1",NA,39,15.9,0.0922123959752611,24.7,"Oblique",2017,NA,NA,"Ebb",2017-04-11 10:00:00,13.2,NA,"Meso","Adult",68.94016827,0.1,"Limnoithona"
"FRP ZOOP2-11APR2017",-122.00188,38.10582,"Tule Red","Grizzly Bay","Outside","FRP",2017-04-11 07:00:00,"Grizzly Bay","1",NA,39,15.9,0.0922123959752611,24.7,"Oblique",2017,NA,NA,"Ebb",2017-04-11 10:00:00,13.2,NA,"Meso","Juvenile",68.94016827,0,"Limnoithona"
"FRP ZOOP2-11JUN2018",-122.00211,38.10368,"Ryer","Grizzly Bay","Outside","FRP",2018-06-11 07:00:00,"Grizzly Bay","1",NA,42,21.4,4.71903492471945,18.8,"Surface",2018,NA,NA,"Ebb",2018-06-11 15:30:00,11.7,NA,"Meso","Adult",2.65,0,"Limnoithona"
"FRP ZOOP2-11JUN2018",-122.00211,38.10368,"Ryer","Grizzly Bay","Outside","FRP",2018-06-11 07:00:00,"Grizzly Bay","1",NA,42,21.4,4.71903492471945,18.8,"Surface",2018,NA,NA,"Ebb",2018-06-11 15:30:00,11.7,NA,"Meso","Juvenile",2.65,0,"Limnoithona"
"FRP ZOOP2-12APR2017",-121.65401,38.25866,"Liberty","Cache Slough","Outside","FRP",2017-04-12 07:00:00,"Miner Slough","1",NA,54,13.5,0.0495661595096768,26.7,"Oblique",2017,NA,NA,"Ebb",2017-04-12 11:27:00,12.2,NA,"Meso","Adult",2.418473,0,"Limnoithona"
"FRP ZOOP2-12APR2017",-121.65401,38.25866,"Liberty","Cache Slough","Outside","FRP",2017-04-12 07:00:00,"Miner Slough","1",NA,54,13.5,0.0495661595096768,26.7,"Oblique",2017,NA,NA,"Ebb",2017-04-12 11:27:00,12.2,NA,"Meso","Juvenile",2.418473,0,"Limnoithona"
"FRP ZOOP2-12SEP2018",-121.68008,38.24473,"Liberty","Cache Slough","Inside","FRP",2018-09-12 07:00:00,"Liberty Island","1",NA,NA,NA,NA,NA,"Surface",2018,NA,NA,"Ebb",2018-09-12 12:09:00,NA,NA,"Meso","Adult",3.31,0,"Limnoithona"
"FRP ZOOP2-12SEP2018",-121.68008,38.24473,"Liberty","Cache Slough","Inside","FRP",2018-09-12 07:00:00,"Liberty Island","1",NA,NA,NA,NA,NA,"Surface",2018,NA,NA,"Ebb",2018-09-12 12:09:00,NA,NA,"Meso","Juvenile",3.31,0,"Limnoithona"
"FRP ZOOP2-13APR2017",-121.86396,38.03867,"Browns","Confluence","Inside","FRP",2017-04-13 07:00:00,"Browns Island","1",NA,66,14.8,0.272637479874019,15.9,"Surface",2017,NA,NA,"Ebb",2017-04-13 09:36:00,8.1,NA,"Meso","Adult",3.776031141,0,"Limnoithona"
"FRP ZOOP2-13APR2017",-121.86396,38.03867,"Browns","Confluence","Inside","FRP",2017-04-13 07:00:00,"Browns Island","1",NA,66,14.8,0.272637479874019,15.9,"Surface",2017,NA,NA,"Ebb",2017-04-13 09:36:00,8.1,NA,"Meso","Juvenile",3.776031141,0,"Limnoithona"
"FRP ZOOP2-13APR2018",-121.72399,38.08422,"Decker","Decker","Inside","FRP",2018-04-13 07:00:00,"Decker Island","1",NA,NA,NA,NA,NA,"Surface",2018,NA,NA,"Ebb",2018-04-13 09:00:00,NA,NA,"Meso","Adult",1.88,0,"Limnoithona"
"FRP ZOOP2-13APR2018",-121.72399,38.08422,"Decker","Decker","Inside","FRP",2018-04-13 07:00:00,"Decker Island","1",NA,NA,NA,NA,NA,"Surface",2018,NA,NA,"Ebb",2018-04-13 09:00:00,NA,NA,"Meso","Juvenile",1.88,0,"Limnoithona"
"FRP ZOOP2-13DEC2018",-121.68353,38.24929,"Liberty","Cache Slough","Inside","FRP",2018-12-13 08:00:00,"Liberty Island","1",NA,102,10.9,0.110970579964819,10.6,"Surface",2018,NA,NA,"Ebb",2018-12-13 12:50:00,9.6,NA,"Meso","Adult",2.89,0,"Limnoithona"
"FRP ZOOP2-13DEC2018",-121.68353,38.24929,"Liberty","Cache Slough","Inside","FRP",2018-12-13 08:00:00,"Liberty Island","1",NA,102,10.9,0.110970579964819,10.6,"Surface",2018,NA,NA,"Ebb",2018-12-13 12:50:00,9.6,NA,"Meso","Juvenile",2.89,0,"Limnoithona"
"FRP ZOOP2-13MAR2017",-121.72507,38.08294,"Decker","Decker","Outside","FRP",2017-03-13 07:00:00,"Horseshoe Bend","1",NA,43,12.8,0.0744681050100498,24.6,"Oblique",2017,NA,NA,"Ebb",2017-03-13 09:17:00,10.5,NA,"Meso","Adult",3.119466658,0,"Limnoithona"
"FRP ZOOP2-13MAR2017",-121.72507,38.08294,"Decker","Decker","Outside","FRP",2017-03-13 07:00:00,"Horseshoe Bend","1",NA,43,12.8,0.0744681050100498,24.6,"Oblique",2017,NA,NA,"Ebb",2017-03-13 09:17:00,10.5,NA,"Meso","Juvenile",3.119466658,0,"Limnoithona"
